id,main_plan,category,title,description,data,tethering,roaming,voice_text,price
ppllistobj_0850,5G,5G 초이스,삼성 초이스 베이직,"삼성초이스 디바이스 할부금 할인 / 멤버쉽VIP / 만 34세이하 Y덤 혜택) 스마트기기 or 데이터쉐어링 1회선 무료 택1, 공유데이터 2배 80GB",완전 무제한 ,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,90000
ppllistobj_0851,5G,5G 초이스,삼성 초이스 스페셜,"삼성초이스 디바이스 할부금 할인 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 140GB",완전 무제한 ,70GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,110000
ppllistobj_0940,5G,5G 초이스,티빙/지니/밀리 초이스 프리미엄,"티빙·지니 스마트 음악감상·밀리의 서재·블라이스 기본제공 / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 200GB",완전 무제한 ,100GB,무제한 (최대 3Mbps 속도제어),집/이동전화 무제한/기본제공,130000
ppllistobj_0941,5G,5G 초이스,티빙/지니/밀리 초이스 스페셜,"티빙·지니 스마트 음악감상·밀리의 서재·블라이스 기본제공 / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 140GB",완전 무제한 ,70GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,110000
ppllistobj_0942,5G,5G 초이스,티빙/지니/밀리 초이스 베이직,"티빙·지니 스마트 음악감상·밀리의 서재·블라이스 기본제공 / 멤버쉽VIP / 만 34세이하 Y덤 혜택) 스마트기기 or 데이터쉐어링 1회선 무료 택1, 공유데이터 2배 80GB",완전 무제한 ,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,90000
ppllistobj_0809,5G,5G 초이스,넷플릭스 초이스 프리미엄,"넷플릭스 스탠다드 제공 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 200GB",완전 무제한 ,100GB,무제한 (최대 3Mbps 속도제어),집/이동전화 무제한/기본제공,130000
ppllistobj_0810,5G,5G 초이스,넷플릭스 초이스 스페셜,"넷플릭스 베이식 제공 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 140GB",완전 무제한 ,70GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,110000
ppllistobj_0811,5G,5G 초이스,넷플릭스 초이스 베이직,"넷플릭스 베이식 제공 /  멤버쉽VIP / 만 34세이하 Y덤 혜택) 스마트기기 or 데이터쉐어링 1회선 무료 택1, 공유데이터 2배 80GB",완전 무제한 ,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,90000
ppllistobj_0939,5G,5G 초이스,(유튜브 프리미엄) 초이스 프리미엄,"유튜브 프리미엄 제공 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 200GB",완전 무제한 ,100GB,무제한 (최대 3Mbps 속도제어),집/이동전화 무제한/기본제공,130000
ppllistobj_0938,5G,5G 초이스,(유튜브 프리미엄) 초이스 스페셜,"유튜브 프리미엄 제공 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 140GB",완전 무제한 ,70GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,110000
ppllistobj_0937,5G,5G 초이스,(유튜브 프리미엄) 초이스 베이직,"유튜브 프리미엄 제공 / 멤버쉽VIP /  만 34세이하 Y덤 혜택) 스마트기기 or 데이터쉐어링 1회선 무료 택1, 공유데이터 2배 80GB",완전 무제한 ,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,90000
ppllistobj_0840,5G,5G 초이스,디즈니+ 초이스 프리미엄,"디지니+ 스탠다드 이용권 제공 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 200GB",완전 무제한 ,100GB,무제한 (최대 3Mbps 속도제어),집/이동전화 무제한/기본제공,130000
ppllistobj_0841,5G,5G 초이스,디즈니+ 초이스 스페셜,"디지니+ 스탠다드 이용권 제공 / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 140GB",완전 무제한 ,70GB,무제한 (최대 3Mbps 속도제어),집/이동전화 무제한/기본제공,110000
ppllistobj_0842,5G,5G 초이스,디즈니+ 초이스 베이직,"디지니+ 스탠다드 이용권 제공 /  멤버쉽VIP / 만 34세이하 Y덤 혜택) 스마트기기 or 데이터쉐어링 1회선 무료 택1, 공유데이터 2배 80GB",완전 무제한 ,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,90000
ppllistobj_0982,5G,5G 초이스,소상공인 초이스 프리미엄,"AI전화 라이트 월정액 할인 (최대 11,220원) / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 200GB",완전 무제한,100GB,무제한 (최대 3Mbps 속도제어),집/이동전화 무제한/기본제공,130000
ppllistobj_0983,5G,5G 초이스,소상공인 초이스 스페셜,"AI전화 라이트 월정액 할인 (최대 11,220원) / 플러스혜택(택1) / 스마트기기&데이터쉐어링 1회선 무료, 멤버쉽VVIP, 단말보험할인 / 만 34세이하 Y덤 혜택) 공유데이터 2배 140GB",완전 무제한,70GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,110000
ppllistobj_0984,5G,5G 초이스,소상공인 초이스 베이직,"AI전화 라이트 월정액 할인 (최대 11,220원) / 멤버쉽VIP / 만 34세이하 Y덤 혜택) 스마트기기 or 데이터쉐어링 1회선 무료 택1, 공유데이터 2배 80GB",완전 무제한 ,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,90000
ppllistobj_0769,5G,5G 일반,스페셜,"멤버쉽VVIP 제공, 단말보험할인, 스마트기기 or 데이터쉐어링 1회선 무료 / 만 34세이하 Y덤 혜택) 공유데이터 2배 100GB",완전 무제한,50GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,100000
ppllistobj_0770,5G,5G 일반,베이직,"멤버쉽VIP 제공 / 만 34세이하 Y덤 혜택) 스마트기기 1회선 50% 할인, 공유데이터 2배 80GB",완전 무제한,40GB,무제한 (최대100Kbps 속도제어),집/이동전화 무제한/기본제공,80000
ppllistobj_0779,5G,5G 일반,Y 스페셜,"멤버쉽VVIP 제공, 로밍데이터 1Mbps 속도 제공, 단말보험할인, 스마트기기 or 데이터쉐어링 1회선 무료 / 만 34세이하 Y덤 혜택) 공유데이터 2배 100GB",완전 무제한,50GB,무제한 (최대 1Mbps 속도제어),집/이동전화 무제한/기본제공,100000
ppllistobj_0780,5G,5G 일반,Y 베이직,"멤버쉽VIP 제공, 로밍데이터 1Mbps 속도 제공 / 만 34세이하 Y덤 혜택) 스마트기기 1회선 50% 할인, 공유데이터 2배 80GB",완전 무제한,40GB,무제한 (최대 1Mbps 속도제어),집/이동전화 무제한/기본제공,80000
ppllistobj_0808,5G,5G 일반,5G 심플 110GB,나의 데이터 사용량에 맞춤 실속형 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 220GB,110GB+다 쓰면 최대 5Mbps,40GB,,집/이동전화 무제한/기본제공,69000
ppllistobj_0897,5G,5G 일반,5G 심플 90GB,나의 데이터 사용량에 맞춤 실속형 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 180GB,90GB+다 쓰면 최대 1Mbps,40GB,,집/이동전화 무제한/기본제공,67000
ppllistobj_0898,5G,5G 일반,5G 심플 70GB,나의 데이터 사용량에 맞춤 실속형 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 140GB,70GB+다 쓰면 최대 1Mbps,40GB,,집/이동전화 무제한/기본제공,65000
ppllistobj_0899,5G,5G 일반,5G 심플 50GB,나의 데이터 사용량에 맞춤 실속형 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 100GB,50GB+다 쓰면 최대 1Mbps,40GB,,집/이동전화 무제한/기본제공,63000
ppllistobj_0926,5G,5G 일반,5G 심플 30GB,나의 데이터 사용량에 맞춤 실속형 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 60GB,30GB+다 쓰면 최대 1Mbps,30GB,,집/이동전화 무제한/기본제공,61000
ppllistobj_0921,5G,5G 일반,5G 슬림 21GB,기본 데이터 다 소진해도 데이터 무제한 제공(제한속도) / 만 34세이하 Y덤 혜택) 기본데이터 2배 42GB,21GB+다 쓰면 최대 1Mbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,58000
ppllistobj_0929,5G,5G 일반,5G 슬림 21GB(이월),이번 달 남은 데이터 실속있게 다음달 사용 가능한 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 42GB+이월,21GB+이월,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,58000
ppllistobj_0781,5G,5G 일반,5G 슬림 14GB,기본 데이터 다 소진해도 데이터 무제한 제공(제한속도) / 만 34세이하 Y덤 혜택) 기본데이터 2배 28GB,14GB+다 쓰면 최대 1Mbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,55000
ppllistobj_0930,5G,5G 일반,5G 슬림 14GB(이월),이번 달 남은 데이터 실속있게 다음달 사용 가능한 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 28GB+이월,14GB+이월,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,55000
,5G,5G 일반,5G Y슬림 14GB,로밍데이터 무제한 제공하는 Y 요금제 / 기본 데이터 다 소진해도 기본 데이터 무제한 제공(제한속도) / 만 34세이하 Y덤 혜택) 기본데이터 2배 28GB,14GB+다 쓰면 최대 1Mbps,기본데이터 내 이용가능,무제한(최대 100Kbps 속도제어),집/이동전화 무제한/기본제공,55000
ppllistobj_0923,5G,5G 일반,5G 슬림 10GB,기본 데이터 다 소진해도 데이터 무제한 제공(제한속도) / 만 34세이하 Y덤 혜택) 기본데이터 2배 20GB,10GB+다 쓰면 최대 400Kbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,50000
ppllistobj_0931,5G,5G 일반,5G 슬림 10GB(이월),이번 달 남은 데이터 실속있게 다음달 사용 가능한 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 20GB+이월,10GB+이월,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,50000
,5G,5G 일반,5G 슬림 7GB,기본 데이터 다 소진해도 데이터 무제한 제공(제한속도) / 만 34세이하 Y덤 혜택) 기본데이터 2배 14GB,7GB+다 쓰면 최대 400Kbp,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,
ppllistobj_0932,5G,5G 일반,5G 슬림 7GB(이월),이번 달 남은 데이터 실속있게 다음달 사용 가능한 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 14GB+이월,7GB+이월,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,45000
ppllistobj_0925,5G,5G 일반,5G 슬림 4GB,기본 데이터 다 소진해도 데이터 무제한 제공(제한속도) / 만 34세이하 Y덤 혜택) 기본데이터 2배 8GB,4GB+다 쓰면 최대 400Kbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,37000
ppllistobj_0933,5G,5G 일반,5G 슬림 4GB(이월),이번 달 남은 데이터 실속있게 다음달 사용 가능한 요금제 / 만 34세이하 Y덤 혜택) 기본데이터 2배 8GB+이월,4GB+이월,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,37000
ppllistobj_0778,5G,5G 청소년,5G Y틴,"만 18세 이하 요금제, 기본 데이터 다 소진해도 데이터 무제한 제공(제한속도) / Y덤 혜택) 공유데이터 10GB 추가 제공",10GB+다 쓰면 최대 1Mbps,Y덤 혜택 10GB 추가 이용가능,,집/이동전화 무제한/기본제공,47000
ppllistobj_0844,5G,5G 주니어,5G 주니어,"만 12세 이하를 위한 요금제, 기본 데이터 다 소진해도 데이터 무제한 제공(제한속도), 통화 무제한, KT안심박스 무료 제공",5GB+다 쓰면 최대 1Mbps        ,,,집/이동전화 무제한/기본제공,38000
ppllistobj_0845,5G,5G 주니어,5G 주니어 슬림,"만 12세 이하를 위한 요금제, 느린속도 데이터 무제한 제공, 통화 무제한, KT안심박스 무료 제공",3GB+다 쓰면 최대 400Kbps        ,,,집/이동전화 무제한/기본제공,28000
ppllistobj_0893,5G,5G 시니어,5G 시니어 베이직,"만 65세 이상 시니어를 위한 요금제 / 기본 데이터 다 소진해도 데이터 무제한 제공(제한속도), KT안심박스 무료 제공",15GB+다 쓰면 최대 1Mbps	,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,49000
ppllistobj_0894,5G,5G 시니어,5G 시니어 A형,"만 65세 이상 시니어를 위한 요금제 / 기본 데이터 다 소진해도 데이터 무제한 제공(제한속도), KT안심박스 무료 제공",10GB+다 쓰면 최대 1Mbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,44000
ppllistobj_0895,5G,5G 시니어,5G 시니어 B형,"만 75세 이상 시니어를 위한 요금제 / 기본 데이터 다 소진해도 데이터 무제한 제공(제한속도), KT안심박스 무료 제공",9GB+다 쓰면 최대 1Mbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,42000
ppllistobj_0896,5G,5G 시니어,5G 시니어 C형,"만 80세 이상 시니어를 위한 요금제 / 기본 데이터 다 소진해도 데이터 무제한 제공(제한속도), KT안심박스 무료 제공",8GB+다 쓰면 최대 1Mbps,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,41000
ppllistobj_0856,5G,5G 군인,5G 슬림 14GB(군인),"현역병을 위한 데이터 추가 혜택, 군인 추가할인 20% 적용가능 (기본 제공량 소진 시 매일 2GB 추가제공 / 최대 3Mbps 속도제어)",14GB+매일 2GB 추가 제공,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,55000
ppllistobj_0858,5G,5G 군인,5G 슬림 복지(군인),"현역병을 위한 데이터 추가 혜택, 군인 추가할인 20% 적용가능 (기본 제공량 소진 시 매일 2GB 추가제공 / 최대 3Mbps 속도제어)",14GB+매일 2GB 추가 제공,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,55000
ppllistobj_0859,5G,5G 군인,5G 슬림12GB(군인),"현역병을 위한 데이터 추가 혜택, 군인 추가할인 20% 적용가능 (매월 5GB 데이터 추가 제공)",7GB+매월 5GB 추가 제공,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,45000
ppllistobj_0822,5G,5G 복지,5G 베이직 복지,데이터 걱정 없는 장애인 전용 요금제 / 멤버십 VIP / 데이터 완전 무제한! 데이터로밍 무제한 제공,완전 무제한,40GB 별도 제공,무제한 (최대 100Kbps 속도제한),집/이동전화 무제한/기본제공,80000
ppllistobj_0826,5G,5G 복지,5G 심플 복지,장애인을 위한 요금제 /  110GB의 데이터를 다 써도 데이터 무제한,110GB+다 쓰면 최대 5Mbps	,40GB,,집/이동전화 무제한/기본제공,69000
ppllistobj_0821,5G,5G 복지,5G 슬림 복지,"장애인을 위한 요금제, 14GB의 데이터를 다 쓴 후에도 일반 동영상을 마음껏 시청 가능",14GB+다 쓰면 최대 1Mbps,14GB,,집/이동전화 무제한/기본제공,55000
ppllistobj_0934,5G,5G 외국인,5G 웰컴 5,"끊기지 않는 데이터는 물론, 국제전화 혜택까지 제공/ 001 Free 무료 ",25GB+다 쓰면 최대 5Mbps        ,,,200분/200건,59000
ppllistobj_0935,5G,5G 외국인,5G 웰컴 3,"끊기지 않는 데이터는 물론, 국제전화 혜택까지 제공/ 001 Free 무료 ",3GB+다 쓰면 최대 3Mbps        ,,,200분/200건,49000
ppllistobj_0936,5G,5G 외국인,5G 웰컴 1,"끊기지 않는 데이터는 물론, 국제전화 혜택까지 제공/ 001 Free 무료 ",1GB+다 쓰면 최대 1Mbps	,,,200분/200건,39000
ppllistobj_0748,LTE,데이터ON,데이터ON 프리미엄,"데이터 완전 무제한 요금제 / 멤버쉽VIP 제공, 단말보험할인, 스마트기기 1회선 무료 / 필수팩 L3(지니/밀리) 무료",완전 무제한,50GB 별도 제공,,집/이동전화 무제한/기본제공,89000
ppllistobj_0747,LTE,데이터ON,데이터ON 비디오 플러스,데이터 초과요금 걱정없는 LTE 요금제 / 제한속도 최대 5Mbps(고화질 동영상 재생 가능한 속도),110GB+다 쓰면 최대 5Mbps	,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,69000
ppllistobj_0758,LTE,Y데이터ON,Y데이터ON 프리미엄,"만 34세 이하 요금제 / 데이터 완전 무제한, 스마트기기 1회선 무료, 멤버십 VIP, 필수팩 L3(지니/밀리) 무료, 단말보험 할인제공",완전 무제한,50GB 별도 제공,,집/이동전화 무제한/기본제공,89000
ppllistobj_0759,LTE,Y데이터ON,Y데이터ON 비디오 플러스,"만 34세 이하 요금제 / 데이터 110GB, 필수팩 L3(지니/밀리) 50% 할인 50% 할인",110GB+다 쓰면 최대 5Mbps	,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,69000
ppllistobj_0761,LTE,LTE 일반,Y 베이직,"만 34세 이하 요금제 / 데이터 2.5GB, 집/이동전화, 문자 기본제공",2.5GB(+밀당*)	,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,33000
ppllistobj_0745,LTE,LTE 일반,LTE 베이직,"데이터 1.4GB에 집/이동전화,문자 기본제공 가성비 좋은 요금제",1.4GB(+밀당*)	,,,집/이동전화 무제한/기본제공,33000
ppllistobj_0743,LTE,LTE 일반,LTE 음성 18.7,"데이터없이 음성/문자만 알뜰하게, 피쳐폰 고객 맞춤 요금제 음성 100분+문자100건",0,,,100분/100건,18700
ppllistobj_0744,LTE,LTE 일반,LTE 음성 12.1,"데이터없이 음성/문자만 알뜰하게, 피쳐폰 고객 맞춤 요금제 문자 50건",0,,,0/50건,12100
ppllistobj_0765,LTE,LTE Y틴(청소년),Y틴 ON,만 18세 이하 요금제 / 2.5GB의 데이터를 다 쓴 후에도 데이터 무제한(속도제어),2.5GB+무제한(400Kbps),,,집/이동전화 무제한/기본제공,33000
ppllistobj_0663,LTE,LTE Y틴(청소년),Y틴 27,"만 18세 이하 요금제 / 데이터 2배 쓰고, 콘텐츠로도 바꿔쓰는 요금제(데이터 2,100MB)","2,100MB",,,조절 이용/일 200건,27390
ppllistobj_0665,LTE,LTE Y틴(청소년),Y틴 20,"만 18세 이하 요금제 / 데이터 2배 쓰고, 콘텐츠로도 바꿔쓰는 요금제(데이터 1,400MB)","1,400MB",,,조절 이용/일 200건,20900
ppllistobj_0816,LTE,LTE Y 주니어,Y주니어 ON,만 12세 이하 요금제 / KT안심박스(위치 조회 및 유해물 차단 등) 무료 제공,1.5GB+무제한(400Kbps),,,60분+무선망내 기본제공/기본 제공,24000
ppllistobj_0671,LTE,LTE Y 주니어,Y주니어 19.8,만 12세 이하 요금제 / KT안심박스(위치 조회 및 유해물 차단 등) 무료 제공,900MB+무제한(400Kbps),,,KT 휴대폰 지정 2회선 무제한/일 200건,19800
ppllistobj_0461,LTE,LTE Y 주니어,키즈 알115(LTE),만 12세 이하 요금제 / 저렴한 월정액에 안전 서비스가 기본 제공,"기본알 12,000알",,,"12,000알/50건",12650
ppllistobj_0775,LTE,LTE 시니어,시니어 베이직,"만 65세 이상 어르신 요금제 / 데이터 2GB에 집/이동전화, 문자 기본제공",2GB(+밀당*)	,,,집/이동전화 무제한/기본제공,33000
ppllistobj_0535,LTE,LTE 시니어,순 골든20(LTE),만 65세 이상 어르신에게 필요한 만큼 저렴하게 제공하는 LTE 요금제,500MB,,,"조절제공량 20,000원(음성/데이터/문자)/-",22000
ppllistobj_0582,LTE,LTE 시니어,LTE-골든150,만 65세 이상 어르신에게 필요한 만큼 저렴하게 제공하는 LTE 요금제,300MB,,,"조절제공량 13,000원(음성/데이터/문자)/-",16500
ppllistobj_0789,LTE,Y 군인,Y군인 77 PLUS,현역병들의 여가시간을 즐겁게 데이터 무제한에 지니뮤직/밀리의 서재/ 블라이스 셀렉트 중 2개 선택 / 멤버십 VIP,완전 무제한,50GB,,집/이동전화 무제한/기본제공,77000
ppllistobj_0773,LTE,Y 군인,Y군인 55 PLUS(미디어팩),현역병들의 여가시간을 즐겁게 사용하기 좋은 요금제 / 지니뮤직/밀리의 서재/ 블라이스 셀렉트 중 1개 선택,100GB+무제한(5Mbps),기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,55000
ppllistobj_0790,LTE,Y 군인,Y군인 55 PLUS,현역병들의 여가시간을 즐겁게 사용하기 좋은 요금제 / 필수팩 L3(지니/밀리)	,100GB+무제한(5Mbps),기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,55000
ppllistobj_0772,LTE,Y 군인,Y군인 33,현역병들의 여가시간을 즐겁게 데이터 일 2GB+최대 3Mbps 속도로 지속이용,일 2GB+무제한(3Mbps),,,집/이동전화 무제한/기본제공,33000
ppllistobj_0776,LTE,LTE 복지,데이터 ON 나눔,장애인을 위해 더 넉넉한 데이터를 제공. 데이터 소진 후에도 속도제어 사용 가능,6GB+무제한(1Mbps),기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,49000
ppllistobj_0777,LTE,LTE 복지,나눔 베이직,"장애인을 위한 가성비 좋은 요금제 데이터 2GB에 집/이동전화,문자 기본제공",2GB+데이터 밀당,기본데이터 내 이용가능,,집/이동전화 무제한/기본제공,33000
ppllistobj_0678,LTE,순 선택형(LTE),순 선택형100분2GB,사용량에 맞게 선택할 수 있는 요금제 음성 100분+문자100건+2GB,2GB,,,100분/100건,30800
ppllistobj_0683,LTE,순 선택형(LTE),순 선택형180분1GB,사용량에 맞게 선택할 수 있는 요금제 음성 180분+문자180건+1GB,1GB,,,180분/180건,31900
ppllistobj_0677,LTE,순 선택형(LTE),순 선택형100분1GB,사용량에 맞게 선택할 수 있는 요금제 음성 100분+문자100건+1GB,1GB,,,100분/100건,27500
ppllistobj_0682,LTE,순 선택형(LTE),순 선택형180분250MB,사용량에 맞게 선택할 수 있는 요금제 음성 180분+문자180건+250MB,250MB,,,180분/180건,29700
ppllistobj_0676,LTE,순 선택형(LTE),순 선택형100분250MB,사용량에 맞게 선택할 수 있는 요금제 음성 100분+문자100건+250MB,250MB,,,100분/100건,20900
ppllistobj_0701,LTE,순 망내무한 선택형(LTE),순 망내무한선택형100분1GB,사용량 맞춤 요금제 kt모바일은 무제한 그 외 음성 100분+문자기본제공+1GB,1GB,,,100분/기본제공,32230
ppllistobj_0706,LTE,순 망내무한 선택형(LTE),순 망내무한선택형180분250MB,사용량 맞춤 요금제 kt모바일은 무제한 그 외 음성 180분+문자기본제공+250MB,250MB,,,180분/기본제공,31020
ppllistobj_0700,LTE,순 망내무한 선택형(LTE),순 망내무한선택형100분250MB,사용량 맞춤 요금제 kt모바일은 무제한 그 외 음성 100분+문자기본제공+250MB,250MB,,,100분/기본제공,27830
